Date,Open,High,Low,Close,Adj Close,Volume
2023-03-06,3893.820068,3894.350098,3878.739990,3881.939941,3881.939941,5800
2023-03-07,3879.379883,3892.969971,3850.899902,3852.260010,3852.260010,6200
2023-03-08,3831.540039,3849.320068,3817.639893,3849.320068,3849.320068,7100
2023-03-09,3844.179932,3844.449951,3815.129883,3822.719971,3822.719971,5700
2023-03-10,3752.989990,3779.879883,3730.570068,3746.750000,3746.750000,8329900
2023-03-13,3747.139893,3747.139893,3618.409912,3660.000000,3660.000000,9288000
2023-03-14,3670.229980,3740.419922,3657.389893,3728.719971,3728.719971,8198400
2023-03-15,3734.810059,3746.659912,3619.909912,3629.909912,3629.909912,10726900
2023-03-16,3686.540039,3694.459961,3598.610107,3652.550049,3652.550049,10085200
2023-03-17,3668.219971,3693.149902,3586.320068,3602.800049,3602.800049,34736500
2023-03-20,3582.580078,3645.120117,3523.139893,3630.989990,3630.989990,8295900
2023-03-21,3665.399902,3709.510010,3661.770020,3685.239990,3685.239990,8036100
2023-03-22,3676.389893,3688.540039,3663.969971,3666.070068,3666.070068,6386400
2023-03-23,3647.080078,3661.139893,3620.239990,3657.719971,3657.719971,5986000
2023-03-24,3644.629883,3644.629883,3589.320068,3626.439941,3626.439941,6599900
2023-03-27,3671.919922,3684.570068,3643.250000,3663.330078,3663.330078,4600
2023-03-28,3689.280029,3692.310059,3639.600098,3667.159912,3667.159912,5800
2023-03-29,3708.159912,3746.610107,3690.860107,3744.810059,3744.810059,7700
2023-03-30,3764.540039,3796.000000,3764.540039,3777.439941,3777.439941,6200
2023-03-31,3778.209961,3800.870117,3764.850098,3793.189941,3793.189941,9200
2023-04-03,3796.699951,3803.239990,3780.750000,3783.429932,3783.429932,5800
2023-04-04,3790.969971,3799.550049,3762.729980,3763.919922,3763.919922,4965400
2023-04-05,3734.540039,3774.590088,3734.540039,3769.750000,3769.750000,5700
2023-04-06,3777.570068,3808.820068,3777.570068,3807.060059,3807.060059,5400
2023-04-11,3815.810059,3824.000000,3806.919922,3817.129883,3817.129883,6000
2023-04-12,3812.790039,3826.320068,3790.610107,3801.689941,3801.689941,5900
2023-04-13,3801.469971,3817.020020,3793.570068,3812.929932,3812.929932,5000
2023-04-14,3824.719971,3846.889893,3822.159912,3838.120117,3838.120117,5600
2023-04-17,3850.350098,3863.310059,3838.530029,3849.520020,3849.520020,5080400
2023-04-18,3854.580078,3860.959961,3827.840088,3831.310059,3831.310059,5100
2023-04-19,3822.280029,3840.419922,3819.179932,3838.399902,3838.399902,5300
2023-04-20,3834.350098,3841.449951,3819.239990,3824.189941,3824.189941,5000
2023-04-21,3821.790039,3826.760010,3810.689941,3826.300049,3826.300049,5311600
2023-04-24,3820.870117,3837.739990,3820.510010,3832.590088,3832.590088,4800
2023-04-25,3814.399902,3828.479980,3796.489990,3825.770020,3825.770020,6000
2023-04-26,3804.949951,3815.600098,3782.219971,3795.600098,3795.600098,6300
2023-04-27,3784.770020,3787.750000,3766.219971,3779.419922,3779.419922,4900
2023-04-28,3784.479980,3801.889893,3756.620117,3801.810059,3801.810059,7400
2023-05-02,3809.060059,3815.590088,3759.330078,3760.409912,3760.409912,6900
2023-05-03,3769.530029,3775.209961,3757.409912,3770.879883,3770.879883,5500
2023-05-04,3761.919922,3773.689941,3712.709961,3737.389893,3737.389893,6500
2023-05-05,3759.629883,3801.070068,3749.469971,3799.879883,3799.879883,5902100
2023-05-08,3800.540039,3805.959961,3784.360107,3805.959961,3805.959961,4400
2023-05-09,3788.760010,3788.760010,3748.899902,3767.409912,3767.409912,5400
2023-05-10,3771.120117,3771.120117,3729.780029,3737.510010,3737.510010,5300
2023-05-11,3739.090088,3758.030029,3722.770020,3739.830078,3739.830078,4500
2023-05-12,3747.780029,3753.340088,3733.699951,3741.070068,3741.070068,3900
2023-05-15,3744.149902,3750.080078,3732.639893,3750.080078,3750.080078,3900
2023-05-16,3712.280029,3722.270020,3670.429932,3688.889893,3688.889893,5600
2023-05-17,3696.879883,3699.370117,3668.790039,3681.500000,3681.500000,5000
2023-05-18,3704.550049,3724.020020,3703.860107,3717.300049,3717.300049,4700
2023-05-19,3724.719971,3751.649902,3710.239990,3736.780029,3736.780029,4900
2023-05-22,3737.419922,3749.169922,3717.860107,3736.570068,3736.570068,4400
2023-05-23,3725.649902,3742.959961,3720.439941,3731.409912,3731.409912,4300
2023-05-24,3702.280029,3702.280029,3648.840088,3656.280029,3656.280029,6000
2023-05-25,3659.669922,3659.669922,3626.469971,3627.070068,3627.070068,5500
2023-05-26,3626.979980,3660.439941,3606.250000,3652.159912,3652.159912,4400
2023-05-29,3669.030029,3669.030029,3629.820068,3641.370117,3641.370117,2100
2023-05-30,3642.320068,3642.590088,3579.959961,3582.899902,3582.899902,5400
2023-05-31,3544.340088,3567.840088,3530.290039,3536.790039,3536.790039,15700
2023-06-01,3557.530029,3566.729980,3531.949951,3551.919922,3551.919922,4900
2023-06-02,3568.620117,3632.830078,3567.179932,3632.830078,3632.830078,6100
2023-06-05,3643.719971,3648.010010,3632.189941,3634.520020,3634.520020,4500
2023-06-06,3623.560059,3662.550049,3623.010010,3656.899902,3656.899902,4400
2023-06-07,3650.040039,3665.429932,3637.979980,3650.229980,3650.229980,4400
2023-06-08,3647.520020,3666.179932,3637.050049,3641.389893,3641.389893,4400
2023-06-09,3646.610107,3648.350098,3629.810059,3639.399902,3639.399902,3378800
2023-06-12,3651.100098,3659.179932,3642.110107,3642.110107,3642.110107,4558400
2023-06-13,3654.360107,3657.189941,3630.669922,3650.489990,3650.489990,5100
2023-06-14,3653.570068,3676.580078,3649.469971,3665.870117,3665.870117,5700
2023-06-15,3645.979980,3659.100098,3636.389893,3658.540039,3658.540039,5300
2023-06-16,3669.139893,3681.840088,3658.429932,3658.429932,3658.429932,14186100
2023-06-19,3637.770020,3638.419922,3596.719971,3596.719971,3596.719971,4500
2023-06-20,3582.679932,3604.250000,3577.050049,3584.669922,3584.669922,5100
2023-06-21,3589.060059,3589.060059,3555.989990,3559.129883,3559.129883,4300
2023-06-22,3533.020020,3551.889893,3525.280029,3547.850098,3547.850098,4300
2023-06-23,3536.510010,3550.080078,3518.860107,3523.370117,3523.370117,4000
2023-06-26,3528.459961,3528.580078,3503.530029,3506.290039,3506.290039,4400
2023-06-27,3507.330078,3508.959961,3464.060059,3479.870117,3479.870117,5300
2023-06-28,3488.189941,3492.770020,3470.629883,3492.770020,3492.770020,4600
2023-06-29,3493.850098,3501.860107,3483.610107,3499.459961,3499.459961,4200
2023-06-30,3501.550049,3551.169922,3501.550049,3543.179932,3543.179932,6700
2023-07-03,3549.149902,3565.639893,3540.330078,3542.340088,3542.340088,3900
2023-07-04,3546.629883,3571.760010,3541.760010,3558.790039,3558.790039,3400
2023-07-05,3541.189941,3550.340088,3532.540039,3550.340088,3550.340088,4600
2023-07-06,3530.520020,3539.620117,3487.129883,3495.580078,3495.580078,5500
2023-07-07,3488.989990,3517.080078,3485.040039,3502.899902,3502.899902,4200
2023-07-10,3487.790039,3518.379883,3487.379883,3507.129883,3507.129883,3700
2023-07-11,3513.850098,3540.679932,3507.639893,3534.850098,3534.850098,4000
2023-07-12,3538.959961,3580.639893,3530.560059,3574.989990,3574.989990,5400
2023-07-13,3569.469971,3592.399902,3569.169922,3571.639893,3571.639893,4100
2023-07-14,3564.639893,3584.350098,3562.629883,3563.350098,3563.350098,3300
2023-07-17,3551.209961,3697.320068,3551.209961,3685.239990,3685.239990,3800
2023-07-18,3681.689941,3696.810059,3678.629883,3694.399902,3694.399902,3300
2023-07-19,3721.159912,3764.570068,3712.969971,3751.399902,3751.399902,5800
2023-07-20,3745.780029,3784.899902,3745.780029,3776.219971,3776.219971,4800
2023-07-21,3774.939941,3801.510010,3772.139893,3797.750000,3797.750000,4000
2023-07-24,3783.780029,3807.209961,3771.610107,3787.639893,3787.639893,3400
2023-07-25,3789.129883,3823.250000,3785.760010,3815.250000,3815.250000,3800
2023-07-26,3809.550049,3809.550049,3763.840088,3791.580078,3791.580078,3700
2023-07-27,3791.340088,3820.060059,3791.340088,3802.649902,3802.649902,4900
2023-07-28,3792.570068,3794.250000,3771.100098,3788.389893,3788.389893,4732500
2023-07-31,3748.280029,3790.280029,3747.270020,3776.610107,3776.610107,5185700
2023-08-01,3783.389893,3791.790039,3760.479980,3760.479980,3760.479980,4808600
2023-08-02,3723.389893,3747.209961,3704.639893,3726.530029,3726.530029,5839900
2023-08-03,3733.820068,3738.360107,3703.159912,3714.790039,3714.790039,6116200
2023-08-04,3718.590088,3731.409912,3703.919922,3731.409912,3731.409912,5007400
2023-08-07,3720.239990,3733.429932,3705.070068,3716.020020,3716.020020,3537700
2023-08-08,3689.659912,3716.530029,3689.510010,3699.100098,3699.100098,4300
2023-08-09,3722.929932,3726.760010,3711.290039,3713.750000,3713.750000,3200
2023-08-10,3695.239990,3728.580078,3690.340088,3718.919922,3718.919922,5600
2023-08-11,3709.409912,3716.550049,3680.979980,3684.939941,3684.939941,3700
2023-08-14,3674.620117,3696.510010,3674.080078,3687.050049,3687.050049,3100
2023-08-15,3691.199951,3691.199951,3651.419922,3672.399902,3672.399902,3400
2023-08-16,3661.909912,3667.290039,3644.179932,3644.179932,3644.179932,3800
2023-08-17,3629.389893,3642.610107,3612.919922,3615.560059,3615.560059,3700
2023-08-18,3604.659912,3606.820068,3563.669922,3579.030029,3579.030029,4000
2023-08-21,3582.209961,3596.340088,3582.209961,3596.340088,3596.340088,3500
2023-08-22,3610.479980,3639.149902,3610.479980,3624.699951,3624.699951,3400
2023-08-23,3631.780029,3642.949951,3614.810059,3622.929932,3622.929932,3600
2023-08-24,3639.459961,3651.250000,3619.409912,3619.409912,3619.409912,3500
2023-08-25,3613.989990,3642.320068,3613.689941,3622.419922,3622.419922,3100
2023-08-28,3644.889893,3663.989990,3639.469971,3653.469971,3653.469971,3000
2023-08-29,3661.540039,3687.889893,3661.540039,3685.560059,3685.560059,4100
2023-08-30,3684.679932,3695.290039,3663.760010,3665.360107,3665.360107,4300
2023-08-31,3660.520020,3676.840088,3656.159912,3665.969971,3665.969971,9107300
2023-09-01,3663.830078,3691.209961,3653.639893,3682.860107,3682.860107,3700
2023-09-04,3682.219971,3685.080078,3652.389893,3656.699951,3656.699951,3015500
2023-09-05,3641.510010,3674.429932,3641.510010,3652.310059,3652.310059,3400
2023-09-06,3647.370117,3679.810059,3642.360107,3673.290039,3673.290039,4800
2023-09-07,3643.459961,3668.459961,3638.320068,3645.469971,3645.469971,3800
2023-09-08,3657.780029,3670.820068,3632.399902,3655.699951,3655.699951,4300
2023-09-11,3666.000000,3691.929932,3665.800049,3687.959961,3687.959961,4500
2023-09-12,3686.239990,3688.070068,3661.719971,3664.010010,3664.010010,4500
2023-09-13,3649.320068,3663.959961,3630.590088,3640.709961,3640.709961,4700
2023-09-14,3644.389893,3692.050049,3638.010010,3689.750000,3689.750000,5200
2023-09-15,3709.129883,3729.229980,3706.080078,3712.379883,3712.379883,13000
2023-09-18,3704.760010,3709.929932,3668.100098,3674.040039,3674.040039,3800
2023-09-19,3662.429932,3685.500000,3661.449951,3677.750000,3677.750000,3900
2023-09-20,3689.239990,3718.610107,3685.459961,3711.000000,3711.000000,4808900
2023-09-21,3688.719971,3696.760010,3648.020020,3648.020020,3648.020020,5570700
2023-09-22,3635.280029,3653.570068,3632.919922,3634.800049,3634.800049,4418300
2023-09-25,3620.659912,3635.570068,3562.120117,3580.790039,3580.790039,5036300
2023-09-26,3563.149902,3569.479980,3536.340088,3539.810059,3539.810059,5500
2023-09-27,3546.120117,3556.060059,3514.820068,3520.520020,3520.520020,3900
2023-09-28,3518.570068,3528.989990,3499.090088,3519.780029,3519.780029,3800
2023-09-29,3555.159912,3575.090088,3553.010010,3553.010010,3553.010010,6700
2023-10-02,3558.350098,3569.159912,3499.860107,3509.669922,3509.669922,4800
2023-10-03,3493.739990,3508.250000,3458.969971,3461.770020,3461.770020,4200
2023-10-04,3448.899902,3486.219971,3445.679932,3453.939941,3453.939941,4300
2023-10-05,3461.830078,3481.020020,3448.550049,3467.929932,3467.929932,4000
2023-10-06,3473.060059,3493.669922,3457.219971,3490.439941,3490.439941,6600
2023-10-09,3477.719971,3490.330078,3464.959961,3480.050049,3480.050049,3300
2023-10-10,3507.290039,3545.780029,3507.290039,3540.939941,3540.939941,4700
2023-10-11,3525.959961,3561.340088,3525.959961,3548.889893,3548.889893,4200
2023-10-12,3565.850098,3576.709961,3538.750000,3540.389893,3540.389893,4600
2023-10-13,3522.129883,3532.239990,3504.580078,3507.360107,3507.360107,5400
2023-10-16,3521.520020,3529.530029,3503.750000,3518.399902,3518.399902,4600
2023-10-17,3526.810059,3568.159912,3506.989990,3517.949951,3517.949951,6900
2023-10-18,3520.270020,3520.449951,3459.389893,3462.929932,3462.929932,6800
2023-10-19,3446.510010,3450.810059,3398.580078,3398.580078,3398.580078,6000
2023-10-20,3365.790039,3380.189941,3346.360107,3352.929932,3352.929932,6100
2023-10-23,3355.899902,3358.330078,3309.330078,3325.149902,3325.149902,4600
2023-10-24,3319.149902,3349.239990,3309.389893,3340.469971,3340.469971,4300
2023-10-25,3337.679932,3341.290039,3291.449951,3314.340088,3314.340088,4900
2023-10-26,3278.989990,3308.370117,3271.530029,3299.739990,3299.739990,5100
2023-10-27,3307.360107,3327.860107,3288.830078,3290.679932,3290.679932,4900
2023-10-30,3309.669922,3318.320068,3300.729980,3305.139893,3305.139893,5000700
2023-10-31,3340.489990,3368.959961,3336.949951,3356.760010,3356.760010,6384200
2023-11-01,3364.679932,3380.919922,3350.909912,3377.060059,3377.060059,4053600
2023-11-02,3402.770020,3475.340088,3402.770020,3455.080078,3455.080078,5522100
2023-11-03,3465.219971,3511.179932,3465.219971,3503.520020,3503.520020,5183300
2023-11-06,3510.239990,3513.459961,3473.830078,3474.010010,3474.010010,4300
2023-11-07,3455.820068,3474.739990,3449.610107,3462.939941,3462.939941,3600
2023-11-08,3444.199951,3476.429932,3444.199951,3456.590088,3456.590088,5100
2023-11-09,3436.770020,3503.709961,3436.770020,3478.909912,3478.909912,5700
2023-11-10,3448.250000,3450.100098,3413.889893,3438.860107,3438.860107,5300
2023-11-13,3442.659912,3456.639893,3432.199951,3445.560059,3445.560059,4200
2023-11-14,3453.580078,3510.080078,3447.510010,3507.469971,3507.469971,6600
2023-11-15,3520.199951,3547.449951,3513.469971,3531.199951,3531.199951,5700
2023-11-16,3519.949951,3537.169922,3506.129883,3506.409912,3506.409912,4500
2023-11-17,3511.419922,3553.889893,3511.419922,3534.469971,3534.469971,4800
2023-11-20,3539.949951,3544.959961,3527.560059,3534.770020,3534.770020,4300
2023-11-21,3530.260010,3535.070068,3515.629883,3515.629883,3515.629883,4400
2023-11-22,3524.090088,3552.850098,3524.090088,3546.030029,3546.030029,4514700
2023-11-23,3546.919922,3570.100098,3545.750000,3570.100098,3570.100098,3785300
2023-11-24,3571.129883,3578.370117,3562.780029,3577.649902,3577.649902,3500
2023-11-27,3575.570068,3578.469971,3557.899902,3560.239990,3560.239990,4700
2023-11-28,3545.850098,3547.219971,3462.959961,3505.189941,3505.189941,4800
2023-11-29,3501.310059,3516.739990,3500.000000,3511.219971,3511.219971,3900
2023-11-30,3512.050049,3534.750000,3490.489990,3529.020020,3529.020020,12600
2023-12-01,3552.500000,3581.120117,3545.489990,3578.909912,3578.909912,4900
2023-12-04,3576.739990,3615.610107,3576.739990,3593.540039,3593.540039,5600
2023-12-05,3575.979980,3630.010010,3575.979980,3626.879883,3626.879883,6400
2023-12-06,3632.719971,3664.110107,3630.399902,3657.699951,3657.699951,4900
2023-12-07,3643.360107,3663.580078,3632.280029,3656.899902,3656.899902,4900
2023-12-08,3655.979980,3702.360107,3655.979980,3694.459961,3694.459961,5000
2023-12-11,3709.010010,3716.939941,3680.860107,3704.209961,3704.209961,14700
2023-12-12,3706.229980,3735.979980,3705.530029,3721.350098,3721.350098,9100
2023-12-13,3715.580078,3739.899902,3704.010010,3704.010010,3704.010010,7900
2023-12-14,3759.899902,3780.270020,3732.379883,3746.719971,3746.719971,9000
2023-12-15,3756.250000,3765.330078,3730.840088,3732.719971,3732.719971,16000
2023-12-18,3721.020020,3755.310059,3706.159912,3720.149902,3720.149902,5100
2023-12-19,3719.290039,3749.090088,3719.290039,3742.590088,3742.590088,5100
2023-12-20,3762.750000,3764.760010,3601.149902,3652.820068,3652.820068,5400
2023-12-21,3622.500000,3629.889893,3600.510010,3619.659912,3619.659912,4500
2023-12-22,3628.770020,3682.639893,3628.770020,3679.689941,3679.689941,3600
2023-12-27,3687.620117,3718.709961,3682.199951,3711.120117,3711.120117,3300
2023-12-28,3717.850098,3720.260010,3700.689941,3703.949951,3703.949951,2776400
2023-12-29,3700.320068,3716.159912,3700.320068,3707.770020,3707.770020,3400
2024-01-02,3721.629883,3737.870117,3692.560059,3718.219971,3718.219971,4100
2024-01-03,3726.939941,3741.379883,3673.620117,3685.149902,3685.149902,5100
2024-01-04,3682.850098,3728.590088,3682.850098,3721.889893,3721.889893,4600
2024-01-05,3708.010010,3722.989990,3690.909912,3717.810059,3717.810059,4600
2024-01-08,3727.169922,3742.000000,3695.250000,3736.419922,3736.419922,4200
2024-01-09,3739.280029,3741.389893,3710.689941,3721.870117,3721.870117,5600
2024-01-10,3710.550049,3724.889893,3703.649902,3705.219971,3705.219971,5900
2024-01-11,3719.080078,3720.260010,3659.209961,3659.439941,3659.439941,5400
2024-01-12,3672.719971,3700.389893,3672.719971,3684.030029,3684.030029,5413100
2024-01-15,3679.889893,3682.500000,3659.729980,3667.320068,3667.320068,3600
2024-01-16,3643.610107,3649.439941,3619.649902,3630.300049,3630.300049,5000
2024-01-17,3592.929932,3594.739990,3553.070068,3568.520020,3568.520020,6500
2024-01-18,3571.010010,3571.800049,3550.649902,3552.840088,3552.840088,5300
2024-01-19,3578.879883,3587.879883,3555.219971,3556.709961,3556.709961,5100
2024-01-22,3596.899902,3613.100098,3572.510010,3592.870117,3592.870117,4400
2024-01-23,3604.689941,3609.219971,3586.120117,3598.540039,3598.540039,5300
2024-01-24,3629.919922,3642.459961,3621.709961,3631.050049,3631.050049,4900
2024-01-25,3630.550049,3637.330078,3609.639893,3632.330078,3632.330078,5000
2024-01-26,3650.260010,3673.629883,3634.550049,3672.030029,3672.030029,5500
2024-01-29,3664.969971,3664.969971,3643.229980,3655.729980,3655.729980,4800
2024-01-30,3671.719971,3671.889893,3642.919922,3643.929932,3643.929932,4200
2024-01-31,3656.629883,3669.709961,3649.500000,3662.959961,3662.959961,6339600
2024-02-01,3644.989990,3648.699951,3611.739990,3623.300049,3623.300049,4831900
2024-02-02,3649.409912,3667.719971,3615.280029,3615.280029,3615.280029,3957300
2024-02-05,3628.149902,3638.729980,3609.830078,3625.620117,3625.620117,4891000
2024-02-06,3640.830078,3642.379883,3608.110107,3620.510010,3620.510010,5100000
2024-02-07,3628.810059,3640.429932,3614.270020,3625.949951,3625.949951,7183700
2024-02-08,3626.209961,3680.260010,3626.209961,3665.649902,3665.649902,4581600
2024-02-09,3664.870117,3678.959961,3656.179932,3676.590088,3676.590088,5537400
2024-02-12,3684.199951,3718.479980,3680.370117,3715.850098,3715.850098,3986800
2024-02-13,3711.520020,3715.709961,3666.639893,3675.520020,3675.520020,4584600
2024-02-14,3644.919922,3678.149902,3643.959961,3665.300049,3665.300049,4763000
2024-02-15,3678.330078,3694.699951,3672.090088,3694.379883,3694.379883,4501900
2024-02-16,3702.899902,3708.810059,3688.629883,3690.070068,3690.070068,5101400
2024-02-19,3685.560059,3693.139893,3673.639893,3685.020020,3685.020020,3515000
2024-02-20,3681.889893,3691.750000,3668.250000,3668.879883,3668.879883,4520500
2024-02-21,3670.580078,3695.419922,3670.219971,3677.350098,3677.350098,3594200
2024-02-22,3706.149902,3713.000000,3682.149902,3696.149902,3696.149902,5259700
